1205257763.975580 63.22.65.73 35.139.133.88 GETVIDEO 4jiMiQS5zG8&signature 254.212.20.39 
1205257765.306476 63.22.65.94 102.15.127.147 GETVIDEO PtBLqo_vQ-o&origin 105.136.78.115 
1205257767.299563 63.22.65.94 140.8.17.114 GETVIDEO DaZZkV-M7Kw&signature 63.36.207.104 
1205257768.383556 63.22.65.94 35.139.188.200 GETVIDEO F3MA9m9_FJQ&origin 105.136.78.115 
1205257768.583668 63.22.65.77 102.15.234.61 GETVIDEO hkcE6Vy-e6c&origin 105.136.78.115 
1205257769.989619 63.22.65.73 102.15.104.8 GETVIDEO JpZU7KylnUg&signature 254.212.31.110 
1205257771.944770 63.22.65.77 102.15.82.220 GETVIDEO 3Et_LsxlX8Y&signature 63.22.67.51 
1205257772.573289 63.22.65.77 102.15.253.91 GETVIDEO SFlMmbOMydA&signature 254.212.23.149 
1205257774.559406 63.22.65.73 35.139.31.8 GETVIDEO bVRDvR7pjN4&start 105.136.78.115 
1205257777.069054 63.22.65.94 140.8.18.179 GETVIDEO Eygv8qEkiFE&signature 63.36.195.118 
1205257777.946472 63.22.65.94 102.15.34.226 GETVIDEO UkBvYFLhaPU&origin 105.136.78.115 
1205257779.231216 63.22.65.94 140.8.25.166 GETVIDEO kbtTRGhIOd8&signature 254.212.22.250 
1205257779.677052 63.22.65.73 205.181.206.134 GETVIDEO HS7aULdHo24&origin 105.136.78.115 
1205257779.832286 63.22.65.94 102.15.127.147 GETVIDEO Al26AR2KceY&signature 254.212.29.225 
1205257780.075080 63.22.65.73 102.15.214.112 GETVIDEO YwNi8dzj0S8&origin 105.136.78.115 
1205257781.113537 63.22.65.77 140.8.25.166 GETVIDEO LgSHVf_DftU&signature 254.212.25.141 
1205257783.368189 63.22.65.77 205.181.76.237 GETVIDEO Vk3sXBOIErk&signature 254.212.19.63 
1205257783.878154 63.22.65.77 102.15.235.161 GETVIDEO _x--T-Msok0&signature 254.212.16.192 
1205257783.962636 63.22.65.77 102.15.111.205 GETVIDEO 0WdmIdgBj6A&origin 105.136.78.115 
1205257785.161564 63.22.65.94 35.139.173.100 GETVIDEO MAI1kQbJBvA&signature 254.212.23.137 
1205257785.431016 63.22.65.77 205.181.76.237 GETVIDEO DhoKDbY-L-w&signature 63.22.67.55 
1205257786.928285 63.22.65.77 205.181.167.137 GETVIDEO FUDR2HbgsJQ&origin 105.136.78.115 
1205257789.939161 63.22.65.73 205.181.178.130 GETVIDEO SglvBXSj68E&signature 254.212.18.98 
1205257792.061991 63.22.65.73 140.8.132.216 GETVIDEO -7hwc6yTbjI&signature 254.212.16.51 
1205257792.077514 63.22.65.77 102.15.35.144 GETVIDEO DwoK3RaZDC8&signature 63.36.207.197 
1205257793.462413 63.22.65.73 102.15.235.76 GETVIDEO Ex0v5MqHMkI&signature 63.36.207.187 
1205257793.712677 63.22.65.73 102.15.8.184 GETVIDEO 2jwd32yTxFY&signature 63.22.67.100 
1205257793.922021 63.22.65.94 102.15.231.201 GETVIDEO jRlATUWCA3M&signature 254.212.23.174 
1205257794.648400 63.22.65.94 35.139.173.100 GETVIDEO MAI1kQbJBvA&start 254.212.23.137 
1205257795.063504 63.22.65.73 140.8.48.177 GETVIDEO lmQT4_DWXeg&origin 105.136.78.115 
1205257795.583550 63.22.65.77 102.15.141.151 GETVIDEO PXLccDbjAIM&origin 105.136.78.115 
1205257797.640330 63.22.65.94 102.15.110.110 GETVIDEO VPmdIBpwIPs&origin 105.136.78.115 
1205257798.345740 63.22.65.73 102.15.223.228 GETVIDEO gTvOkyr69e8&signature 254.212.19.0 
1205257801.475543 63.22.65.77 140.8.25.166 GETVIDEO XR8ZRfDPosE&signature 254.212.21.131 
1205257801.836495 63.22.65.73 102.15.226.143 GETVIDEO 3udrLmxijOE&origin 105.136.78.115 
1205257802.015236 63.22.65.94 35.139.173.100 GETVIDEO MAI1kQbJBvA&start 254.212.23.137 
1205257803.285322 63.22.65.94 35.139.184.37 GETVIDEO a3Wb3Bbbmwg&signature 254.212.16.215 
1205257806.338967 63.22.65.94 140.8.53.208 GETVIDEO EG7f48G6gU8&origin 105.136.78.115 
1205257806.552507 63.22.65.77 35.139.131.178 GETVIDEO yhMlJtR_8uI&signature 254.212.21.102 
1205257806.765973 63.22.65.94 102.15.111.40 GETVIDEO FP4k1Nm3jbM&origin 105.136.78.115 
1205257806.775856 63.22.65.73 102.15.239.151 GETVIDEO 2imiV-LKA8U&origin 105.136.78.115 
1205257807.283044 63.22.65.94 102.15.127.147 GETVIDEO qsmGYu6vuF8&origin 105.136.78.115 
1205257807.418925 63.22.65.77 35.139.131.178 GETVIDEO 0BWhDg7qrw4&signature 254.212.22.33 
1205257807.561381 63.22.65.77 35.139.131.178 GETVIDEO yhMlJtR_8uI&signature 254.212.21.102 
1205257807.916276 63.22.65.77 35.139.131.178 GETVIDEO 5U8U7j23YjI&signature 254.212.22.158 
1205257808.212135 63.22.65.94 102.15.59.192 GETVIDEO OgbAtASU6D4&signature 63.22.67.111 
1205257808.322259 63.22.65.77 102.15.255.160 GETVIDEO mTa8U0Wa0q8&origin 105.136.78.115 
1205257809.382395 63.22.65.77 35.139.131.178 GETVIDEO OoYkBWkl26Y&signature 254.212.19.11 
1205257809.571441 63.22.65.77 35.139.131.178 GETVIDEO yhMlJtR_8uI&signature 254.212.21.102 
1205257810.540986 63.22.65.94 102.15.231.234 GETVIDEO hakiwmLY-T0&signature 63.22.67.89 
1205257811.686676 63.22.65.73 140.8.53.46 GETVIDEO 9Vi45QBGsWE&origin 105.136.78.115 
1205257813.082451 63.22.65.73 35.139.128.160 GETVIDEO rHHlPm44Kck&origin 105.136.78.115 
1205257813.098870 63.22.65.94 102.15.196.182 GETVIDEO KkAtRfA1UXc&signature 254.212.20.180 
1205257813.581045 63.22.65.77 35.139.131.178 GETVIDEO yhMlJtR_8uI&signature 254.212.21.102 
1205257813.642807 63.22.65.73 140.8.60.37 GETVIDEO BjdfY2aovzo&signature 254.212.19.5 
1205257815.632663 63.22.65.94 205.181.187.243 GETVIDEO ibzFH-haE2U&signature 254.212.25.190 
1205257816.178048 63.22.65.94 140.8.177.232 GETVIDEO hhTpaah2InQ&signature 254.212.19.5 
1205257816.543171 63.22.65.73 102.15.104.8 GETVIDEO JeN9DiKo_7Y&signature 254.212.25.190 
1205257817.428018 63.22.65.94 140.8.53.208 GETVIDEO 0M7lrGYa6R8&origin 105.136.78.115 
1205257817.831698 63.22.65.73 102.15.215.158 GETVIDEO b694exl_oZo&origin 105.136.78.115 
1205257817.909239 63.22.65.77 35.139.131.178 GETVIDEO eeOZIQWF4cM&signature 254.212.23.217 
1205257818.361926 63.22.65.73 205.181.178.130 GETVIDEO zIgq-HeBIuY&signature 254.212.25.198 
1205257819.784406 63.22.65.94 140.8.60.37 GETVIDEO uEBzDJnsrUk&signature 254.212.22.75 
1205257820.438708 63.22.65.94 102.15.59.192 GETVIDEO 0aRhqVWUPPs&origin 105.136.78.115 
1205257821.294451 63.22.65.94 102.15.252.74 GETVIDEO HYgr2RXjlb8&signature 254.212.22.252 
1205257821.590479 63.22.65.77 35.139.131.178 GETVIDEO yhMlJtR_8uI&signature 254.212.21.102 
1205257822.102948 63.22.65.73 205.181.139.5 GETVIDEO wgrrQwLdME8&origin 105.136.78.115 
1205257822.182094 63.22.65.73 102.15.239.151 GETVIDEO dUffD7IFAXQ&origin 105.136.78.115 
1205257822.814650 63.22.65.94 35.139.184.37 GETVIDEO m3Y6W3ZLmu0&signature 254.212.16.74 
1205257823.402236 63.22.65.77 102.15.226.222 GETVIDEO XUN4IQabVc0&origin 105.136.78.115 
1205257824.071690 63.22.65.94 35.139.184.37 GETVIDEO m3Y6W3ZLmu0&start 254.212.16.74 
1205257824.497073 63.22.65.94 102.15.59.192 GETVIDEO PYPSZiE0OAs&signature 254.212.25.228 
1205257824.768965 63.22.65.94 102.15.127.147 GETVIDEO Oht8MatOM7E&signature 254.212.31.49 
1205257825.790881 63.22.65.73 35.139.133.88 GETVIDEO sH6mwNOonjY&signature 254.212.19.0 
1205257826.263563 63.22.65.73 35.139.128.160 GETVIDEO wqXW-OMvpP0&origin 105.136.78.115 
1205257826.871107 63.22.65.94 205.181.187.243 GETVIDEO nXeTKCo2ky4&signature 63.22.67.67 
1205257826.917179 63.22.65.94 35.139.184.37 GETVIDEO m3Y6W3ZLmu0&start 254.212.16.74 
1205257827.659001 63.22.65.94 140.8.53.208 GETVIDEO EG7f48G6gU8&origin 105.136.78.115 
1205257827.672647 63.22.65.77 140.8.41.254 GETVIDEO HiJABB573lQ&signature 254.212.20.12 
1205257829.835835 63.22.65.73 102.15.239.151 GETVIDEO eE9lRnAZvm8&origin 105.136.78.115 
1205257832.586077 63.22.65.73 35.139.176.183 GETVIDEO VCgr7SwYzYU&signature 254.212.23.139 
1205257833.208331 63.22.65.94 140.8.53.208 GETVIDEO 0M7lrGYa6R8&origin 105.136.78.115 
1205257833.881268 63.22.65.73 35.139.128.160 GETVIDEO rHHlPm44Kck&origin 105.136.78.115 
1205257835.121713 63.22.65.94 102.15.127.147 GETVIDEO 5eQEelem33E&origin 105.136.78.115 
1205257835.762882 63.22.65.73 35.139.176.183 GETVIDEO VCgr7SwYzYU&start 254.212.23.139 
1205257836.640661 63.22.65.73 102.15.252.73 GETVIDEO bgR28Y6jkuo&signature 254.212.20.132 
1205257837.599357 63.22.65.77 35.139.131.178 GETVIDEO yhMlJtR_8uI&signature 254.212.21.102 
1205257838.489500 63.22.65.73 35.139.176.183 GETVIDEO VCgr7SwYzYU&start 254.212.23.139 
1205257838.960378 63.22.65.94 205.181.174.241 GETVIDEO 2NawKRMPemg&signature 254.212.31.75 
1205257840.923191 63.22.65.77 35.139.183.193 GETVIDEO ygWV__SMt7M&origin 105.136.78.115 
1205257841.886597 63.22.65.73 102.15.214.112 GETVIDEO 2jkUPNfiITk&signature 254.212.22.101 
1205257843.584659 63.22.65.73 35.139.176.183 GETVIDEO W9Wj63HpinM&origin 105.136.78.115 
1205257846.069920 63.22.65.77 35.139.191.154 GETVIDEO xsRWpK4pf90&origin 105.136.78.115 
1205257846.324825 63.22.65.94 102.15.253.94 GETVIDEO k3O5uy-MBBk&origin 105.136.78.115 
1205257847.196052 63.22.65.94 102.15.26.210 GETVIDEO K73dW6B9jzk&signature 254.212.31.72 
1205257849.355878 63.22.65.73 140.8.20.39 GETVIDEO 9QxqAvMZEaU&signature 254.212.16.214 
1205257849.377574 63.22.65.77 205.181.181.6 GETVIDEO T93TjqNjRw8&signature 254.212.19.57 
1205257851.438955 63.22.65.94 102.15.231.234 GETVIDEO YgfWUXsbr7w&origin 105.136.78.115 
1205257851.828952 63.22.65.94 102.15.252.194 GETVIDEO l7nsnnf7cZg&origin 105.136.78.115 
1205257852.087670 63.22.65.77 102.15.217.175 GETVIDEO 5p0QtJMKt1s&origin 105.136.78.115 
1205257852.663889 63.22.65.94 102.15.110.111 GETVIDEO 4SR5vaqa_qs&signature 254.212.16.89 
1205257853.478213 63.22.65.77 35.139.183.144 GETVIDEO n7gR0dj9X6o&signature 254.212.23.243 
1205257856.426299 63.22.65.77 35.139.132.74 GETVIDEO vTOuq4pY10o&origin 105.136.78.115 
1205257857.193411 63.22.65.77 102.15.217.175 GETVIDEO 5p0QtJMKt1s&start 105.136.78.115 
1205257857.338358 63.22.65.94 140.8.18.51 GETVIDEO -f4dQNrpUeU&signature 254.212.19.117 
1205257857.847825 63.22.65.77 205.181.178.130 GETVIDEO jSoQj_oacIQ&signature 254.212.22.66 
1205257858.027387 63.22.65.94 102.15.178.203 GETVIDEO xfdeNVtGO_A&signature 63.22.67.24 
1205257861.351746 63.22.65.94 102.15.231.201 GETVIDEO n_wlAcaZdrs&signature 63.22.67.70 
1205257862.831774 63.22.65.73 102.15.111.230 GETVIDEO FsmWzFNw0_o&origin 105.136.78.115 
1205257864.555991 63.22.65.73 102.15.239.151 GETVIDEO G45bA3Y9WYY&origin 105.136.78.115 
1205257864.635853 63.22.65.77 35.139.177.51 GETVIDEO ZPxOsyzSmYM&signature 254.212.20.5 
1205257868.362536 63.22.65.77 140.8.175.160 GETVIDEO 0WdmIdgBj6A&origin 105.136.78.115 
1205257869.606913 63.22.65.77 35.139.131.178 GETVIDEO yhMlJtR_8uI&signature 254.212.21.102 
1205257869.757033 63.22.65.94 140.8.40.108 GETVIDEO wZQu7qO5Otg&signature 254.212.29.77 
1205257870.021037 63.22.65.73 102.15.215.158 GETVIDEO WcR7U2tuNoY&origin 105.136.78.115 
1205257870.642735 63.22.65.94 140.8.40.108 GETVIDEO wZQu7qO5Otg&start 254.212.29.77 
1205257871.602470 63.22.65.73 140.8.45.65 GETVIDEO Jd1x0B1e2Tg&signature 63.22.67.110 
1205257871.912420 63.22.65.77 35.139.191.154 GETVIDEO h_opSztg2B0&origin 105.136.78.115 
1205257872.143671 63.22.65.94 102.15.127.147 GETVIDEO dHvyWtk7CpQ&signature 254.212.17.119 
1205257872.281905 63.22.65.73 102.15.252.74 GETVIDEO Z9qfAQxVq8E&origin 105.136.78.115 
1205257872.708874 63.22.65.77 35.139.165.204 GETVIDEO EBM854BTGL0&origin 105.136.78.115 
1205257872.846002 63.22.65.77 35.139.191.154 GETVIDEO h_opSztg2B0&origin 105.136.78.115 
1205257873.743458 63.22.65.73 102.15.104.8 GETVIDEO 0tRwJCyPSpw&signature 254.212.22.255 
1205257873.844093 63.22.65.73 102.15.133.131 GETVIDEO LU8DDYz68kM&origin 105.136.78.115 
1205257875.851263 63.22.65.73 102.15.104.8 GETVIDEO JpZU7KylnUg&signature 254.212.31.110 
1205257876.121657 63.22.65.77 35.139.40.116 GETVIDEO fqZ4GQ5ZPME&origin 105.136.78.115 
1205257879.510675 63.22.65.77 35.139.191.154 GETVIDEO dCWUiBn2yXc&origin 105.136.78.115 
1205257882.429002 63.22.65.73 102.15.59.123 GETVIDEO v8ryWKd8MpI&signature 254.212.31.30 
1205257883.031025 63.22.65.77 35.139.31.8 GETVIDEO OuvKPVtRSn4&signature 63.36.203.103 
1205257883.949199 63.22.65.73 102.15.215.158 GETVIDEO FMqftVhOuTw&origin 105.136.78.115 
1205257884.643175 63.22.65.77 140.8.20.57 GETVIDEO 96gXNV8BzEk&origin 105.136.78.115 
1205257888.949705 63.22.65.73 102.15.8.184 GETVIDEO nolAfLe5w0Q&signature 63.36.207.192 
1205257889.724859 63.22.65.94 102.15.26.210 GETVIDEO K73dW6B9jzk&start 254.212.31.72 
1205257891.048931 63.22.65.77 140.8.13.97 GETVIDEO fZv-G7IISgs&origin 105.136.78.115 
1205257891.542012 63.22.65.94 102.15.111.40 GETVIDEO zKDC2iBQTYg&origin 105.136.78.115 
1205257891.656670 63.22.65.94 102.15.127.147 GETVIDEO BsKImtSdqtc&signature 254.212.17.50 
1205257892.644730 63.22.65.94 102.15.8.170 GETVIDEO mAUjhZCYajg&signature 254.212.25.190 
1205257894.316911 63.22.65.94 102.15.127.147 GETVIDEO BsKImtSdqtc&start 254.212.17.50 
1205257894.441015 63.22.65.94 35.139.31.8 GETVIDEO McfFcNjfhFY&origin 105.136.78.115 
1205257895.338243 63.22.65.77 35.139.184.37 GETVIDEO 6C0HMZDuWu8&signature 254.212.17.0 
1205257895.367774 63.22.65.94 102.15.127.147 GETVIDEO BsKImtSdqtc&start 254.212.17.50 
1205257896.354925 63.22.65.94 102.15.127.147 GETVIDEO BsKImtSdqtc&start 254.212.17.50 
1205257900.062492 63.22.65.73 140.8.191.60 GETVIDEO bcu8ZdJ2dQo&origin 105.136.78.115 
1205257903.854006 63.22.65.77 35.139.183.145 GETVIDEO 6zo1-XlazvY&origin 105.136.78.115 
1205257904.011687 63.22.65.77 140.8.175.160 GETVIDEO YLDbGqJ2KYk&origin 105.136.78.115 
1205257904.984451 63.22.65.94 102.15.127.147 GETVIDEO rhoRE9SYHGc&signature 254.212.16.171 
1205257906.101021 63.22.65.73 102.15.254.177 GETVIDEO lyto3AubZFw&origin 105.136.78.115 
1205257906.700973 63.22.65.73 102.15.127.217 GETVIDEO gvwoRu1CC9Y&signature 63.36.207.74 
1205257907.243204 63.22.65.94 102.15.111.236 GETVIDEO TCLhfm8nw9E&origin 105.136.78.115 
1205257907.395051 63.22.65.94 102.15.34.226 GETVIDEO wDcGB21PAqQ&signature 254.212.31.23 
1205257908.186228 63.22.65.73 140.8.170.154 GETVIDEO YzyzbnscaFE&signature 254.212.30.64 
1205257909.654356 63.22.65.77 102.15.237.218 GETVIDEO 1KN9GSrGYHI&signature 63.22.67.52 
1205257912.266489 63.22.65.77 35.139.184.37 GETVIDEO ycZoWeR_yT8&signature 254.212.22.130 
1205257912.434787 63.22.65.73 102.15.253.192 GETVIDEO hIbPgEyOGs4&origin 105.136.78.115 
1205257915.639734 63.22.65.73 35.139.133.88 GETVIDEO XkNB6iloMSQ&signature 254.212.18.140 
1205257919.189260 63.22.65.73 205.181.206.38 GETVIDEO 8WFW0qorCLg&signature 254.212.29.221 
1205257919.923573 63.22.65.73 35.139.133.88 GETVIDEO IBcmb-y0aa0&signature 254.212.18.197 
1205257924.907614 63.22.65.94 102.15.127.147 GETVIDEO KFG8Ss9VYio&signature 254.212.17.39 
1205257925.387537 63.22.65.94 102.15.252.74 GETVIDEO GhSTvPtBkMw&origin 105.136.78.115 
1205257928.605046 63.22.65.77 35.139.132.74 GETVIDEO JdxkVQy7QLM&origin 105.136.78.115 
1205257928.763090 63.22.65.77 205.181.180.59 GETVIDEO ZDZwThM7vAg&signature 254.212.16.199 
1205257929.354160 63.22.65.94 140.8.31.210 GETVIDEO rCXHV0w4R_k&signature 254.212.20.79 
1205257929.383377 63.22.65.73 35.139.31.8 GETVIDEO KCil-kLGkvc&origin 105.136.78.115 
1205257934.601508 63.22.65.94 140.8.31.210 GETVIDEO sEtZPQUg6QA&signature 254.212.16.229 
1205257935.545771 63.22.65.77 35.139.183.144 GETVIDEO wuzmNE10E10&signature 254.212.22.196 
1205257940.067233 63.22.65.94 140.8.31.210 GETVIDEO sEtZPQUg6QA&signature 254.212.16.229 
1205257941.919985 63.22.65.94 102.15.254.40 GETVIDEO zFsHUkArnmM&signature 254.212.16.126 
1205257942.263606 63.22.65.73 205.181.160.210 GETVIDEO DGS-btgu7Tw&signature 254.212.21.127 
1205257943.553239 63.22.65.94 102.15.120.206 GETVIDEO vIT_ff3OQSs&signature 254.212.23.157 
1205257948.522647 63.22.65.73 102.15.252.74 GETVIDEO Z9qfAQxVq8E&origin 105.136.78.115 
1205257949.313986 63.22.65.94 140.8.22.167 GETVIDEO 0pPoiSbj5AE&signature 254.212.19.107 
1205257949.317326 63.22.65.73 102.15.228.252 GETVIDEO L8Cr-BU6agA&signature 254.212.16.196 
1205257949.940426 63.22.65.73 35.139.160.144 GETVIDEO vnr3AMCmJ3A&signature 254.212.21.214 
1205257953.864676 63.22.65.77 102.15.215.158 GETVIDEO GpCGxf4DuCs&signature 254.212.20.127 
1205257956.015042 63.22.65.94 35.139.128.135 GETVIDEO nD3Hhzgqkrc&signature 254.212.22.
